time_s,phase_deg,amp_10bit
0.309765625,251.71875,163
0.318671875,52.03125,95
0.31890625,56.25,54
0.318984375,57.65625,390
0.328359375,226.40625,171
0.328984375,239.0625,56
0.32953125,248.90625,132
0.33,255.9375,69
0.33875,54.84375,129
0.339375,64.6875,371
0.34078125,91.40625,70
0.3475,212.34375,120
0.3484375,227.8125,53
0.348984375,239.0625,161
0.350078125,257.34375,163
0.358671875,52.03125,333
0.360078125,77.34375,105
0.368125,222.1875,130
0.368828125,234.84375,68
0.3690625,240.46875,58
0.369609375,248.90625,145
0.37875,54.84375,53
0.37890625,56.25,300
0.3796875,71.71875,88
0.388125,222.1875,155
0.3890625,239.0625,55
0.38953125,247.5,142
0.389609375,248.90625,80
0.39875,54.84375,50
0.399140625,60.46875,358
0.399375,64.6875,120
0.407734375,215.15625,138
0.4090625,239.0625,52
0.409375,244.6875,178
0.409453125,247.5,60
0.41875,53.4375,53
0.419296875,63.28125,351
0.420625,87.1875,150
0.42734375,209.53125,126
0.428125,222.1875,73
0.42921875,241.875,150
0.430234375,260.15625,105
0.4390625,59.0625,415
0.440625,88.59375,54
0.448359375,227.8125,196
0.449140625,240.46875,63
0.4496875,250.3125,93
0.449921875,254.53125,172
0.45890625,57.65625,362
0.4596875,70.3125,181
0.467578125,212.34375,104
0.468359375,226.40625,82
0.468984375,239.0625,52
0.469296875,243.28125,169
0.469609375,248.90625,63
0.478359375,46.40625,75
0.47875,53.4375,52
0.479375,64.6875,480
0.487421875,209.53125,116
0.488984375,237.65625,52
0.4890625,239.0625,178
0.4903125,261.5625,241
0.4984375,47.8125,65
0.49859375,50.625,417
0.49890625,56.25,51
0.50828125,225,127
0.509765625,251.71875,205
0.51828125,46.40625,81
0.51875,53.4375,51
0.519140625,60.46875,441
0.528125,222.1875,214
0.5290625,239.0625,52
0.5296875,250.3125,144
0.530625,267.1875,71
0.539140625,60.46875,199
0.53921875,61.875,335
0.547890625,217.96875,139
0.548359375,226.40625,81
0.549140625,240.46875,51
0.54953125,247.5,149
0.550390625,262.96875,155
0.558828125,54.84375,52
0.559140625,60.46875,591
0.5678125,216.5625,174
0.568515625,229.21875,90
0.568984375,237.65625,56
0.569375,244.6875,142
0.570390625,262.96875,136
0.57859375,50.625,346
0.579765625,71.71875,69
0.582421875,119.53125,111
0.5878125,216.5625,154
0.5890625,239.0625,168
0.590859375,271.40625,122
0.598671875,52.03125,54
0.59890625,56.25,440
0.60765625,213.75,103
0.609140625,240.46875,173
0.610390625,262.96875,132
0.6184375,47.8125,292
0.61875,53.4375,52
0.618984375,57.65625,65
0.62859375,230.625,150
0.629140625,240.46875,57
0.63,255.9375,147
0.630546875,264.375,64
0.6378125,36.5625,59
0.63890625,56.25,336
0.64,75.9375,52
0.648359375,225,154
0.64921875,241.875,57
0.64984375,253.125,157
0.65,255.9375,51
0.657890625,37.96875,49
0.65875,53.4375,56
0.6590625,59.0625,360
0.66015625,78.75,83
0.66796875,219.375,148
0.669453125,246.09375,70
0.669609375,248.90625,51
0.671015625,274.21875,117
0.678359375,45,348
0.678828125,54.84375,58
0.6803125,81.5625,139
0.6884375,226.40625,129
0.68921875,240.46875,60
0.689921875,254.53125,162
0.690234375,260.15625,68
0.6978125,36.5625,61
0.698046875,40.78125,232
0.69890625,54.84375,57
0.70859375,230.625,97
0.709296875,243.28125,66
0.710078125,257.34375,141
0.718828125,54.84375,52
0.719453125,64.6875,465
0.72765625,213.75,176
0.72921875,241.875,132
0.730625,267.1875,166
0.73859375,49.21875,392
0.73890625,56.25,58
0.7390625,59.0625,56
0.739140625,60.46875,155
0.748125,222.1875,139
0.74921875,241.875,63
0.749453125,246.09375,69
0.749609375,248.90625,145
0.759140625,60.46875,345
0.7596875,70.3125,129
0.768046875,219.375,157
0.7690625,239.0625,68
0.76921875,241.875,71
0.76953125,247.5,159
0.779453125,66.09375,402
0.7796875,68.90625,129
0.7878125,216.5625,177
0.78890625,236.25,63
0.788984375,237.65625,53
0.789375,244.6875,187
0.798984375,56.25,55
0.7996875,68.90625,153
0.8,75.9375,464
0.807265625,205.3125,61
0.80765625,213.75,220
0.80859375,230.625,77
0.809296875,241.875,141
0.8103125,261.5625,50
0.818828125,54.84375,357
0.82,74.53125,141
0.82796875,217.96875,120
0.828984375,236.25,82
0.829453125,244.6875,161
0.829921875,253.125,63
0.8384375,46.40625,140
0.8390625,57.65625,297
0.848203125,222.1875,154
0.84953125,247.5,107
0.849765625,250.3125,92
0.858671875,50.625,60
0.858828125,53.4375,50
0.858984375,57.65625,263
0.86828125,223.59375,122
0.869453125,246.09375,119
0.8709375,272.8125,120
0.878515625,49.21875,177
0.87890625,54.84375,54
0.879453125,66.09375,489
0.88765625,213.75,151
0.88890625,236.25,85
0.889296875,241.875,186
0.890390625,261.5625,121
0.890625,267.1875,54
0.89875,52.03125,217
0.89921875,60.46875,398
0.908046875,219.375,141
0.909140625,240.46875,91
0.90953125,246.09375,147
0.91078125,268.59375,140
0.918828125,53.4375,375
0.91890625,54.84375,52
0.91921875,60.46875,107
0.92828125,223.59375,149
0.92921875,241.875,60
0.9296875,248.90625,188
0.930546875,264.375,126
0.93859375,49.21875,440
0.93890625,54.84375,50
0.9390625,57.65625,51
0.948125,220.78125,128
0.94953125,246.09375,59
0.949609375,247.5,53
0.94984375,251.71875,205
0.950703125,267.1875,146
0.9584375,46.40625,392
0.958984375,56.25,50
0.967890625,216.5625,89
0.96921875,241.875,54
0.969609375,247.5,194
0.97140625,279.84375,53
0.978984375,56.25,53
0.9790625,57.65625,328
0.979453125,64.6875,212
0.987578125,210.9375,108
0.9884375,226.40625,65
0.989296875,241.875,158
0.989453125,244.6875,52
0.998984375,56.25,55
0.999140625,59.0625,372
1.00015625,77.34375,90
1.008203125,222.1875,173
1.009296875,241.875,72
1.009375,243.28125,61
1.009921875,253.125,156
1.0190625,57.65625,52
1.019296875,61.875,397
1.02015625,77.34375,118
1.0275,209.53125,62
1.027890625,216.5625,155
1.02953125,246.09375,192
1.03015625,257.34375,88
1.039140625,59.0625,469
1.04765625,212.34375,107
1.04890625,234.84375,97
1.049296875,241.875,68
1.049453125,244.6875,183
1.051328125,278.4375,130
1.05890625,54.84375,62
1.059453125,64.6875,473
1.06796875,217.96875,177
1.069296875,241.875,61
1.06953125,246.09375,176
1.070625,265.78125,66
1.07953125,66.09375,407
1.08171875,105.46875,173
1.087109375,202.5,138
1.087578125,210.9375,80
1.088828125,233.4375,77
1.088984375,236.25,162
1.089375,243.28125,58
1.09015625,257.34375,66
1.09078125,268.59375,129
1.098515625,47.8125,419
1.098984375,56.25,50
1.1003125,80.15625,59
1.10859375,229.21875,159
1.109140625,239.0625,54
1.10984375,251.71875,110
1.11015625,257.34375,116
1.118984375,56.25,60
1.119375,63.28125,535
1.127734375,213.75,147
1.129296875,240.46875,136
1.12953125,246.09375,160
1.139140625,57.65625,94
1.13921875,60.46875,431
1.147734375,213.75,114
1.149296875,241.875,192
1.149375,243.28125,50
1.14953125,246.09375,96
1.15828125,43.59375,110
1.1596875,68.90625,365
1.167421875,208.125,117
1.169140625,239.0625,187
1.17015625,255.9375,54
1.170859375,270,276
1.178359375,43.59375,176
1.1790625,57.65625,50
1.179140625,59.0625,479
1.188046875,217.96875,162
1.18921875,240.46875,56
1.189609375,247.5,190
1.189765625,248.90625,61
1.191328125,277.03125,87
1.19859375,49.21875,235
1.199140625,59.0625,329
1.20828125,222.1875,206
1.208828125,233.4375,79
1.210078125,255.9375,153
1.21859375,47.8125,86
1.21953125,64.6875,456
1.227734375,212.34375,153
1.229296875,241.875,165
1.230859375,270,71
1.238828125,52.03125,161
1.238984375,56.25,347
1.2478125,213.75,101
1.249296875,241.875,152
1.249609375,246.09375,81
1.25203125,289.6875,92
1.258515625,46.40625,403
1.2596875,68.90625,61
1.26828125,223.59375,124
1.269765625,248.90625,145
1.27,254.53125,123
1.2790625,57.65625,55
1.279375,61.875,581
1.2878125,215.15625,157
1.28953125,246.09375,165
1.2896875,247.5,59
1.2990625,56.25,67
1.299609375,66.09375,365
1.307890625,215.15625,161
1.308359375,223.59375,58
1.30953125,246.09375,199
1.311015625,271.40625,71
1.31796875,36.5625,69
1.319140625,59.0625,59
1.319765625,68.90625,479
1.32765625,212.34375,193
1.329375,243.28125,183
1.330546875,264.375,213
1.33875,52.03125,434
1.338984375,56.25,55
1.339375,61.875,58
1.348359375,223.59375,162
1.3496875,247.5,68
1.35015625,255.9375,191
1.358984375,56.25,377
1.3590625,56.25,53
1.359609375,67.5,142
1.368046875,219.375,160
1.369375,241.875,63
1.369765625,248.90625,163
1.379296875,61.875,136
1.379453125,63.28125,376
1.388203125,220.78125,204
1.388828125,233.4375,71
1.38953125,244.6875,54
1.390078125,254.53125,171
1.398984375,56.25,62
1.399609375,66.09375,464
1.399765625,68.90625,61
1.40765625,210.9375,163
1.408671875,229.21875,58
1.409296875,240.46875,159
1.409609375,246.09375,65
1.410546875,262.96875,143
1.418984375,54.84375,392
1.419140625,57.65625,51
1.420625,84.375,87
1.42734375,205.3125,54
1.4278125,213.75,114
1.429375,241.875,159
1.429453125,243.28125,55
1.43125,275.625,68
1.4375,28.125,51
1.43890625,53.4375,358
1.4390625,56.25,85
1.439140625,57.65625,54
1.448203125,220.78125,152
1.449296875,240.46875,50
1.44984375,250.3125,168
1.450078125,254.53125,81
1.458828125,52.03125,141
1.459140625,57.65625,53
1.459453125,63.28125,384
1.46078125,87.1875,51
1.467890625,215.15625,53
1.468125,219.375,184
1.469375,241.875,50
1.469609375,246.09375,152
1.47,253.125,97
1.479140625,57.65625,56
1.479375,61.875,531
1.480625,84.375,64
1.48796875,216.5625,168
1.488828125,232.03125,106
1.489765625,248.90625,171
1.491953125,288.28125,100
1.498203125,40.78125,273
1.49890625,53.4375,56
1.499375,61.875,60
1.500703125,85.78125,159
1.5021875,112.5,192
1.50703125,199.6875,86
1.507734375,212.34375,130
1.509296875,240.46875,218
1.5096875,247.5,69
1.51984375,70.3125,614
1.527578125,209.53125,199
1.528671875,227.8125,97
1.529453125,243.28125,57
1.530390625,260.15625,169
1.531484375,278.4375,226
1.538203125,40.78125,52
1.538359375,43.59375,330
1.541015625,91.40625,486
1.547109375,201.09375,100
1.54734375,205.3125,120
1.54890625,233.4375,254
1.54953125,244.6875,55
1.550390625,260.15625,76
1.55828125,40.78125,98
1.559140625,57.65625,51
1.5596875,67.5,394
1.56765625,210.9375,159
1.569296875,240.46875,211
1.570546875,262.96875,67
1.571484375,279.84375,80
1.57796875,36.5625,71
1.57875,49.21875,318
1.579140625,57.65625,52
1.588203125,220.78125,108
1.5896875,247.5,138
1.59875,50.625,57
1.59953125,63.28125,362
1.6075,206.71875,102
1.609296875,239.0625,153
1.610625,264.375,64
1.619140625,57.65625,51
1.619609375,64.6875,377
1.6278125,213.75,140
1.629453125,241.875,186
1.630859375,268.59375,53
1.64015625,74.53125,458
1.6471875,202.5,121
1.648671875,229.21875,181
1.65109375,272.8125,166
1.658125,39.375,60
1.658671875,47.8125,370
1.660703125,85.78125,73
1.668046875,216.5625,100
1.669609375,244.6875,56
1.6696875,246.09375,140
1.670703125,264.375,77
1.67796875,35.15625,72
1.67921875,59.0625,51
1.67953125,63.28125,385
1.6878125,213.75,170
1.68953125,244.6875,52
1.689609375,246.09375,51
1.6896875,247.5,204
1.69890625,52.03125,61
1.69921875,59.0625,55
1.699609375,64.6875,379
1.707890625,213.75,159
1.70953125,244.6875,165
1.710625,264.375,54
1.7178125,32.34375,54
1.719140625,56.25,52
1.719921875,70.3125,412
1.727734375,210.9375,180
1.72921875,239.0625,153
1.738359375,42.1875,49
1.73921875,59.0625,58
1.739375,60.46875,353
1.7478125,212.34375,122
1.74953125,243.28125,160
1.75828125,40.78125,86
1.758984375,54.84375,289
1.75921875,57.65625,56
1.760703125,84.375,54
1.768125,217.96875,109
1.76953125,243.28125,65
1.769609375,246.09375,57
1.769921875,251.71875,171
1.77859375,47.8125,73
1.77953125,63.28125,381
1.78796875,215.15625,154
1.78953125,243.28125,51
1.789609375,244.6875,153
1.790703125,264.375,76
1.79875,50.625,155
1.799140625,57.65625,56
1.799765625,68.90625,354
1.807890625,213.75,171
1.809296875,240.46875,101
1.80953125,243.28125,56
1.8103125,257.34375,207
1.8184375,43.59375,53
1.818671875,47.8125,342
1.819296875,59.0625,50
1.82203125,108.28125,167
1.827421875,205.3125,101
1.828984375,233.4375,193
1.831875,285.46875,211
1.8390625,54.84375,456
1.839296875,59.0625,52
1.839453125,61.875,169
1.848125,217.96875,169
1.848671875,227.8125,91
1.850078125,254.53125,77
1.850625,262.96875,74
1.859296875,59.0625,208
1.859453125,61.875,359
1.8596875,66.09375,56
1.867890625,213.75,145
1.86921875,237.65625,142
1.869453125,241.875,58
1.86984375,248.90625,135
1.878359375,42.1875,70
1.879296875,59.0625,306
1.880859375,87.1875,172
1.8878125,212.34375,129
1.888203125,219.375,168
1.8903125,257.34375,93
1.891796875,284.0625,61
1.899375,60.46875,164
1.89953125,63.28125,442
1.9078125,212.34375,74
1.907890625,213.75,131
1.90875,229.21875,68
1.910390625,258.75,85
1.919296875,59.0625,51
1.919375,60.46875,434
1.928125,217.96875,167
1.9296875,246.09375,117
1.931953125,286.875,50
1.9384375,43.59375,89
1.939375,60.46875,363
1.94109375,91.40625,61
1.947890625,213.75,137
1.9496875,246.09375,50
1.949765625,246.09375,52
1.9503125,257.34375,171
1.951015625,270,59
1.958828125,50.625,460
1.968515625,225,135
1.96953125,243.28125,55
1.97015625,253.125,134
1.97796875,35.15625,56
1.979140625,56.25,420
1.97921875,57.65625,52
1.980625,82.96875,72
1.98796875,215.15625,136
1.989375,240.46875,105
1.989921875,250.3125,174
1.998828125,50.625,69
1.99953125,63.28125,365
2.008125,217.96875,177
2.0096875,246.09375,55
2.009921875,248.90625,158
2.018203125,37.96875,63
2.019375,60.46875,53
2.01984375,68.90625,422
2.027890625,212.34375,184
2.029765625,247.5,60
2.0303125,255.9375,141
2.03859375,46.40625,379
2.039921875,70.3125,52
2.0415625,99.84375,63
2.048125,217.96875,115
2.04984375,248.90625,191
2.05015625,253.125,63
2.05125,272.8125,67
2.057890625,32.34375,58
2.0590625,53.4375,342
2.059296875,59.0625,56
2.068125,216.5625,133
2.0696875,246.09375,128
2.07859375,46.40625,195
2.079375,60.46875,50
2.079921875,70.3125,329
2.087890625,212.34375,168
2.08953125,241.875,55
2.089765625,246.09375,127
2.09125,272.8125,49
2.098515625,45,194
2.099375,60.46875,52
2.099921875,70.3125,372
2.107421875,203.90625,121
2.10890625,232.03125,167
2.10984375,247.5,97
2.119296875,57.65625,312
2.119375,59.0625,49
2.121484375,98.4375,198
2.127734375,210.9375,152
2.128203125,217.96875,105
2.129609375,244.6875,51
2.12984375,247.5,63
2.1303125,255.9375,173
2.138828125,50.625,366
2.139296875,59.0625,55
2.14,71.71875,141
2.148046875,216.5625,137
2.14828125,219.375,56
2.149765625,246.09375,158
2.149921875,248.90625,74
2.159375,59.0625,54
2.159453125,60.46875,181
2.1596875,66.09375,357
2.16765625,209.53125,121
2.168671875,227.8125,108
2.169375,240.46875,153
2.169765625,246.09375,57
2.170234375,254.53125,140
2.178984375,52.03125,449
2.188203125,217.96875,108
2.188828125,229.21875,67
2.189609375,243.28125,50
2.18984375,247.5,204
2.19109375,271.40625,141
2.198515625,43.59375,481
2.2003125,75.9375,59
2.208515625,223.59375,141
2.20953125,241.875,103
2.209765625,247.5,52
2.21125,272.8125,57
2.218984375,52.03125,291
2.219140625,54.84375,169
2.219375,59.0625,52
2.220078125,73.125,52
2.22796875,213.75,120
2.2284375,222.1875,78
2.2296875,244.6875,68
2.22984375,248.90625,50
2.23,250.3125,177
2.2390625,53.4375,318
2.239296875,57.65625,53
2.24046875,78.75,220
2.247578125,206.71875,77
2.248515625,223.59375,184
2.25,251.71875,94
2.251640625,281.25,128
2.25875,47.8125,118
2.259453125,60.46875,419
2.2678125,210.9375,128
2.2690625,233.4375,83
2.27078125,264.375,163
2.2790625,53.4375,478
2.279375,59.0625,53
2.28796875,213.75,118
2.2896875,244.6875,285
2.28984375,247.5,52
2.29,250.3125,51
2.290703125,262.96875,62
2.299296875,57.65625,442
2.308125,216.5625,178
2.309765625,246.09375,140
2.31078125,264.375,153
2.31796875,33.75,85
2.318984375,52.03125,445
2.319453125,60.46875,59
2.328046875,215.15625,127
2.329765625,246.09375,232
2.338828125,49.21875,88
2.33953125,61.875,55
2.340234375,74.53125,535
2.3475,205.3125,175
2.348671875,225,77
2.349375,239.0625,259
2.359765625,66.09375,401
2.36015625,73.125,87
2.367578125,206.71875,140
2.36921875,236.25,148
2.37015625,253.125,144
2.370234375,254.53125,70
2.37953125,60.46875,455
2.38,68.90625,125
2.38765625,208.125,59
2.3878125,209.53125,143
2.389453125,240.46875,179
2.390859375,265.78125,96
2.399140625,54.84375,231
2.40015625,73.125,364
2.40765625,208.125,163
2.40875,227.8125,116
2.40953125,240.46875,64
2.41,248.90625,50
2.410390625,257.34375,55
2.410703125,262.96875,66
2.419453125,60.46875,222
2.4196875,63.28125,51
2.41984375,67.5,353
2.427578125,205.3125,109
2.428359375,219.375,108
2.429296875,237.65625,163
2.438515625,43.59375,66
2.439453125,60.46875,341
2.439609375,61.875,53
2.439765625,64.6875,50
2.448125,215.15625,145
2.449765625,244.6875,50
2.44984375,247.5,151
2.451875,284.0625,128
2.459296875,56.25,453
2.45953125,61.875,58
2.45984375,66.09375,53
2.468125,216.5625,158
2.469609375,243.28125,53
2.469921875,247.5,237
2.4790625,53.4375,116
2.479453125,60.46875,363
2.48828125,219.375,183
2.489921875,247.5,77
2.490078125,251.71875,50
2.491640625,278.4375,114
2.49921875,56.25,498
2.507890625,210.9375,121
2.50875,227.8125,98
2.50984375,246.09375,169
2.511796875,281.25,54
2.51953125,60.46875,342
2.5196875,63.28125,206
2.52796875,212.34375,195
2.529375,237.65625,100
2.530078125,250.3125,144
2.530234375,254.53125,51
2.5390625,52.03125,180
2.539375,59.0625,284
2.548203125,217.96875,130
2.54984375,246.09375,111
2.55,248.90625,69
2.55015625,251.71875,117
2.55859375,45,134
2.559609375,61.875,358
2.561328125,94.21875,160
2.5678125,210.9375,109
2.567890625,212.34375,155
2.5696875,244.6875,187
2.56984375,246.09375,56
2.570078125,251.71875,74
2.579921875,68.90625,414
2.587734375,208.125,160
2.589375,237.65625,177
2.58984375,246.09375,50
2.598515625,42.1875,219
2.609140625,233.4375,140
2.610859375,264.375,134
2.6184375,40.78125,84
2.619375,57.65625,400
2.628203125,216.5625,154
2.62984375,246.09375,162
2.63109375,268.59375,56
2.638515625,42.1875,89
2.63953125,60.46875,54
2.639765625,64.6875,344
2.648046875,213.75,150
2.65109375,268.59375,75
2.6590625,52.03125,192
2.6596875,63.28125,373
2.668203125,216.5625,162
2.669140625,233.4375,91
2.67,248.90625,171
2.671171875,270,57
2.679453125,59.0625,230
2.679921875,67.5,368
2.68796875,212.34375,166
2.688359375,219.375,57
2.68921875,234.84375,145
2.69,248.90625,173
2.699453125,59.0625,369
2.701328125,92.8125,242
2.7071875,198.28125,60
2.70796875,212.34375,93
2.70828125,217.96875,181
2.709921875,247.5,175
2.710078125,250.3125,61
2.718984375,50.625,91
2.71921875,54.84375,308
2.72828125,217.96875,135
2.729921875,247.5,157
2.730625,260.15625,86
2.739296875,56.25,183
2.739921875,67.5,370
2.747890625,210.9375,59
2.748125,215.15625,184
2.749375,237.65625,88
2.751484375,274.21875,167
2.759296875,56.25,469
2.76828125,217.96875,163
2.7696875,243.28125,51
2.770078125,250.3125,55
2.771328125,272.8125,150
2.77828125,37.96875,303
2.78046875,75.9375,175
2.788046875,212.34375,59
2.78890625,227.8125,120
2.7903125,254.53125,165
2.798203125,36.5625,136
2.79953125,59.0625,50
2.8,67.5,55
2.800078125,68.90625,442
2.8078125,208.125,157
2.809375,237.65625,99
2.809609375,240.46875,165
2.81171875,279.84375,55
2.818515625,42.1875,117
2.819921875,67.5,346
2.8278125,209.53125,126
2.82953125,239.0625,184
2.830859375,262.96875,181
2.839140625,52.03125,309
2.84046875,77.34375,365
2.84734375,201.09375,128
2.848046875,212.34375,53
2.8490625,232.03125,197
2.84984375,246.09375,183
2.851796875,281.25,55
2.8590625,52.03125,265
2.859921875,66.09375,354
2.86796875,212.34375,155
2.86875,226.40625,98
2.869765625,244.6875,172
2.871015625,265.78125,89
2.871328125,272.8125,254
2.8784375,39.375,62
2.878828125,46.40625,430
2.880078125,70.3125,186
2.88796875,212.34375,53
2.888359375,217.96875,143
2.889765625,244.6875,79
2.89046875,257.34375,269
2.898984375,50.625,438
2.900390625,75.9375,170
2.908515625,220.78125,181
2.909140625,233.4375,80
2.9103125,253.125,164
2.91140625,272.8125,119
2.91859375,43.59375,374
2.920625,78.75,125
2.928046875,212.34375,65
2.928828125,227.8125,167
2.929765625,243.28125,91
2.939296875,54.84375,325
2.941171875,88.59375,246
2.94796875,212.34375,120
2.9484375,220.78125,94
2.9496875,243.28125,143
2.950234375,251.71875,95
2.959140625,52.03125,259
2.96078125,81.5625,266
2.9675,202.5,85
2.9684375,219.375,136
2.96984375,244.6875,87
2.970078125,248.90625,138
2.97953125,60.46875,362
2.98,67.5,160
2.988203125,215.15625,146
2.989921875,246.09375,242
2.990078125,250.3125,77
2.99875,45,67
2.999609375,60.46875,117
2.999765625,63.28125,428
3.008125,213.75,158
3.009296875,236.25,98
3.01,248.90625,199
3.019296875,54.84375,315
3.01953125,59.0625,52
3.02015625,70.3125,133
3.028203125,215.15625,120
3.029609375,240.46875,88
3.029765625,243.28125,50
3.02984375,244.6875,137
3.03859375,42.1875,87
3.0396875,61.875,51
3.0403125,73.125,419
3.047734375,206.71875,165
3.049296875,236.25,52
3.049453125,237.65625,59
3.051171875,268.59375,87
3.05859375,42.1875,63
3.059296875,54.84375,298
3.060546875,78.75,54
3.061640625,97.03125,194
3.06734375,199.6875,72
3.068515625,220.78125,156
3.0703125,253.125,106
3.071484375,275.625,146
3.0790625,50.625,415
3.07953125,59.0625,125
3.081484375,94.21875,50
3.088359375,217.96875,138
3.08953125,239.0625,107
3.090078125,248.90625,55
3.091875,281.25,126
3.09875,45,422
3.10078125,81.5625,70
3.108671875,223.59375,115
3.11015625,250.3125,159
3.111015625,265.78125,145
3.119296875,54.84375,384
3.12015625,70.3125,229
3.12828125,216.5625,162
3.12890625,227.8125,96
3.13,247.5,129
3.130859375,262.96875,134
3.13953125,59.0625,471
3.148359375,217.96875,155
3.150234375,251.71875,206
3.159765625,63.28125,520
3.167890625,209.53125,135
3.168828125,226.40625,89
3.16984375,244.6875,150
3.170703125,260.15625,61
3.179296875,54.84375,148
3.18,66.09375,360
3.188125,213.75,169
3.18875,225,59
3.189921875,246.09375,192
3.19,247.5,70
3.1996875,61.875,442
3.2009375,84.375,73
3.20828125,216.5625,174
3.208984375,227.8125,61
3.209765625,243.28125,72
3.219765625,63.28125,58
3.220078125,67.5,51
3.2203125,73.125,522
3.220703125,80.15625,50
3.227421875,199.6875,123
3.22859375,222.1875,111
3.229296875,233.4375,229
3.23859375,42.1875,84
3.23921875,53.4375,338
3.239609375,60.46875,53
3.248671875,223.59375,191
3.250546875,257.34375,193
3.251953125,282.65625,50
3.25890625,47.8125,105
3.259921875,66.09375,490
3.26796875,210.9375,151
3.269140625,232.03125,97
3.26953125,239.0625,55
3.2715625,275.625,146
3.27890625,46.40625,335
3.27984375,64.6875,79
3.2884375,219.375,98
3.29,247.5,209
3.29046875,255.9375,66
3.299375,54.84375,373
3.2996875,61.875,99
3.3009375,84.375,66
3.30828125,216.5625,159
3.31015625,248.90625,162
3.310625,258.75,80
3.3196875,60.46875,378
3.31984375,64.6875,137
3.327890625,209.53125,139
3.329609375,240.46875,155
3.330078125,247.5,86
3.33984375,64.6875,178
3.34015625,70.3125,327
3.348125,212.34375,146
3.348984375,229.21875,72
3.349921875,246.09375,198
3.35078125,260.15625,79
3.358515625,40.78125,81
3.359765625,61.875,339
3.368046875,210.9375,126
3.3696875,240.46875,162
3.37,246.09375,54
3.378671875,42.1875,62
3.379609375,59.0625,369
3.388359375,216.5625,140
3.39,246.09375,178
3.399296875,54.84375,146
3.400234375,71.71875,430
3.40796875,209.53125,154
3.40984375,243.28125,210
3.41,246.09375,79
3.412421875,291.09375,55
3.41953125,57.65625,212
3.419921875,64.6875,313
3.428359375,216.5625,174
3.42921875,232.03125,121
3.430234375,251.71875,161
3.439765625,63.28125,388
3.4403125,71.71875,50
3.448046875,210.9375,141
3.44828125,215.15625,57
3.449609375,239.0625,154
3.450078125,248.90625,58
3.451875,279.84375,63
3.458203125,35.15625,69
3.45984375,64.6875,405
3.46828125,215.15625,173
3.469921875,246.09375,56
3.4703125,251.71875,62
3.4784375,37.96875,63
3.480078125,67.5,383
3.48109375,85.78125,54
3.48828125,215.15625,183
3.492109375,284.0625,128
3.4990625,49.21875,276
3.508359375,216.5625,51
3.50890625,226.40625,135
3.509921875,244.6875,87
3.519921875,64.6875,149
3.520078125,67.5,379
3.52796875,209.53125,133
3.52890625,226.40625,79
3.52984375,243.28125,181
3.53125,268.59375,127
3.539296875,53.4375,448
3.54078125,80.15625,55
3.54828125,215.15625,125
3.54984375,243.28125,157
3.550625,257.34375,64
3.5509375,262.96875,188
3.559609375,59.0625,530
